datetime,load,price,temperature_2m_d+1,precipitation_d+1,cloud_cover_d+1,is_monday,is_tuesday,is_wednesday,is_thursday,is_friday,is_saturday,is_sunday,is_holiday,utc_datetime,gmt_offset,load_d-1,load_d-7
2025-03-11 13:00:00,20951.75,98.96,13.6,0.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-11 12:00:00+00:00,1.0,19329.0,19156.25
2025-03-11 14:00:00,20999.75,103.08,13.9,0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-11 13:00:00+00:00,1.0,19451.25,19631.0
2025-03-11 15:00:00,21098.5,113.8,13.5,0.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-11 14:00:00+00:00,1.0,19613.5,20448.75
2025-03-11 16:00:00,21234.5,135.01,12.8,0.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-11 15:00:00+00:00,1.0,20171.75,21142.25
2025-03-11 17:00:00,21402.5,169.85,11.9,0.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-11 16:00:00+00:00,1.0,20837.25,21802.25
2025-03-11 18:00:00,22026.0,202.46,11.1,0.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-11 17:00:00+00:00,1.0,21670.5,22386.75
2025-03-11 19:00:00,22061.25,180.25,10.6,0.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-11 18:00:00+00:00,1.0,21472.25,22268.5
2025-03-11 20:00:00,21606.0,149.41,10.4,0.4,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-11 19:00:00+00:00,1.0,20713.75,21839.25
2025-03-11 21:00:00,19972.25,133.42,10.3,0.4,86.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-11 20:00:00+00:00,1.0,19194.0,20221.25
2025-03-11 22:00:00,18589.5,121.79,10.3,0.4,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-11 21:00:00+00:00,1.0,17821.5,18863.5
2025-03-11 23:00:00,17224.75,107.38,10.4,0.4,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-11 22:00:00+00:00,1.0,16586.75,17540.25
2025-03-12 00:00:00,16260.75,101.84,10.4,0.4,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-11 23:00:00+00:00,1.0,15644.25,16666.75
2025-03-12 01:00:00,15824.75,100.29,10.3,0.4,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 00:00:00+00:00,1.0,15231.25,16195.0
2025-03-12 02:00:00,15690.75,97.9,10.2,0.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 01:00:00+00:00,1.0,15123.75,15953.0
2025-03-12 03:00:00,15831.5,97.57,10.0,0.0,77.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 02:00:00+00:00,1.0,15199.25,16116.25
2025-03-12 04:00:00,16237.5,102.36,9.9,0.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 03:00:00+00:00,1.0,15606.25,16652.75
2025-03-12 05:00:00,17315.75,111.28,9.7,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 04:00:00+00:00,1.0,16613.5,17665.0
2025-03-12 06:00:00,19871.25,143.22,9.6,0.0,96.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 05:00:00+00:00,1.0,18957.25,20097.0
2025-03-12 07:00:00,21228.75,159.68,9.6,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 06:00:00+00:00,1.0,20524.25,21542.0
2025-03-12 08:00:00,21426.5,139.57,9.8,0.6,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 07:00:00+00:00,1.0,21046.5,21490.0
2025-03-12 09:00:00,20894.25,125.0,10.1,0.6,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 08:00:00+00:00,1.0,20981.25,20598.5
2025-03-12 10:00:00,20114.5,101.99,10.5,0.6,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 09:00:00+00:00,1.0,20635.25,18130.5
2025-03-12 11:00:00,20092.5,99.6,10.9,0.6,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 10:00:00+00:00,1.0,21059.5,17753.0
2025-03-12 12:00:00,19999.75,98.06,11.1,0.6,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 11:00:00+00:00,1.0,20902.0,17926.0
2025-03-12 13:00:00,20062.0,99.62,11.3,0.6,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 12:00:00+00:00,1.0,20951.75,18172.0
2025-03-12 14:00:00,20325.75,101.59,11.4,1.0,99.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 13:00:00+00:00,1.0,20999.75,18934.5
2025-03-12 15:00:00,20720.25,114.22,11.4,1.0,98.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 14:00:00+00:00,1.0,21098.5,20173.5
2025-03-12 16:00:00,21034.25,140.1,11.4,1.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 15:00:00+00:00,1.0,21234.5,20644.75
2025-03-12 17:00:00,21444.75,155.42,11.3,1.0,95.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 16:00:00+00:00,1.0,21402.5,21233.0
2025-03-12 18:00:00,22081.75,204.15,10.9,1.0,94.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 17:00:00+00:00,1.0,22026.0,21987.25
2025-03-12 19:00:00,21777.75,179.94,10.4,1.0,92.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 18:00:00+00:00,1.0,22061.25,22186.0
2025-03-12 20:00:00,21058.25,148.24,9.3,1.0,91.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 19:00:00+00:00,1.0,21606.0,21572.0
2025-03-12 21:00:00,19537.75,131.99,7.8,1.0,89.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 20:00:00+00:00,1.0,19972.25,19959.75
2025-03-12 22:00:00,18083.75,120.0,6.2,1.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 21:00:00+00:00,1.0,18589.5,18713.5
2025-03-12 23:00:00,16805.5,109.91,4.6,1.0,86.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 22:00:00+00:00,1.0,17224.75,17341.25
2025-03-13 00:00:00,15939.75,108.24,3.2,1.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-03-12 23:00:00+00:00,1.0,16260.75,16170.75
2025-03-13 01:00:00,15497.0,98.61,2.2,1.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 00:00:00+00:00,1.0,15824.75,15797.5
2025-03-13 02:00:00,15149.5,92.39,1.9,0.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 01:00:00+00:00,1.0,15690.75,15639.25
2025-03-13 03:00:00,15229.0,91.23,1.8,0.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 02:00:00+00:00,1.0,15831.5,15721.75
2025-03-13 04:00:00,15539.75,95.73,2.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 03:00:00+00:00,1.0,16237.5,16244.75
2025-03-13 05:00:00,16627.25,105.93,2.3,0.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 04:00:00+00:00,1.0,17315.75,17370.75
2025-03-13 06:00:00,19258.5,133.09,2.8,0.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 05:00:00+00:00,1.0,19871.25,19775.25
2025-03-13 07:00:00,20780.5,161.3,3.2,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 06:00:00+00:00,1.0,21228.75,21087.0
2025-03-13 08:00:00,21624.75,161.05,3.8,0.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 07:00:00+00:00,1.0,21426.5,21013.25
2025-03-13 09:00:00,21877.75,163.48,4.6,0.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 08:00:00+00:00,1.0,20894.25,20151.75
2025-03-13 10:00:00,21955.0,127.35,5.4,0.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 09:00:00+00:00,1.0,20114.5,19188.0
2025-03-13 11:00:00,22189.75,114.07,6.2,0.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 10:00:00+00:00,1.0,20092.5,18513.5
2025-03-13 12:00:00,22176.25,114.2,6.9,0.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 11:00:00+00:00,1.0,19999.75,17934.25
2025-03-13 13:00:00,21971.0,109.73,7.2,0.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 12:00:00+00:00,1.0,20062.0,18182.25
2025-03-13 14:00:00,21681.0,109.97,7.3,0.1,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 13:00:00+00:00,1.0,20325.75,18897.0
2025-03-13 15:00:00,21676.0,110.23,7.1,0.1,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 14:00:00+00:00,1.0,20720.25,19865.5
2025-03-13 16:00:00,21705.0,121.67,6.7,0.1,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 15:00:00+00:00,1.0,21034.25,20592.25
2025-03-13 17:00:00,21809.25,142.69,6.2,0.1,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 16:00:00+00:00,1.0,21444.75,21084.5
2025-03-13 18:00:00,22172.75,159.4,5.8,0.1,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 17:00:00+00:00,1.0,22081.75,21702.75
2025-03-13 19:00:00,22143.0,154.64,5.3,0.1,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 18:00:00+00:00,1.0,21777.75,21768.25
2025-03-13 20:00:00,21560.25,133.94,5.0,0.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 19:00:00+00:00,1.0,21058.25,21147.75
2025-03-13 21:00:00,19967.0,134.84,4.7,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 20:00:00+00:00,1.0,19537.75,19721.0
2025-03-13 22:00:00,18665.5,119.98,4.3,0.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 21:00:00+00:00,1.0,18083.75,18440.5
2025-03-13 23:00:00,17538.5,109.73,4.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 22:00:00+00:00,1.0,16805.5,17192.0
2025-03-14 00:00:00,16654.25,109.09,3.7,0.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-03-13 23:00:00+00:00,1.0,15939.75,16376.75
2025-03-14 01:00:00,16314.5,106.0,3.3,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 00:00:00+00:00,1.0,15497.0,15905.5
2025-03-14 02:00:00,16143.25,105.9,2.9,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 01:00:00+00:00,1.0,15149.5,15744.0
2025-03-14 03:00:00,16173.25,103.83,2.3,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 02:00:00+00:00,1.0,15229.0,15988.25
2025-03-14 04:00:00,16674.0,105.3,1.9,0.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 03:00:00+00:00,1.0,15539.75,16569.0
2025-03-14 05:00:00,17607.0,114.05,1.4,0.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 04:00:00+00:00,1.0,16627.25,17562.5
2025-03-14 06:00:00,20044.0,143.15,1.2,0.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 05:00:00+00:00,1.0,19258.5,19890.0
2025-03-14 07:00:00,21530.0,155.44,1.3,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 06:00:00+00:00,1.0,20780.5,21080.75
2025-03-14 08:00:00,21836.25,158.17,1.9,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 07:00:00+00:00,1.0,21624.75,21089.0
2025-03-14 09:00:00,21969.75,134.61,2.9,0.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 08:00:00+00:00,1.0,21877.75,20251.0
2025-03-14 10:00:00,21942.5,114.54,4.1,0.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 09:00:00+00:00,1.0,21955.0,19403.25
2025-03-14 11:00:00,21992.0,109.16,5.3,0.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 10:00:00+00:00,1.0,22189.75,19326.5
2025-03-14 12:00:00,22016.0,106.54,6.3,0.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 11:00:00+00:00,1.0,22176.25,19217.0
2025-03-14 13:00:00,22151.0,106.62,6.8,0.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 12:00:00+00:00,1.0,21971.0,19170.25
2025-03-14 14:00:00,22127.25,108.53,6.8,0.0,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 13:00:00+00:00,1.0,21681.0,19586.75
2025-03-14 15:00:00,22198.0,109.84,6.4,0.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 14:00:00+00:00,1.0,21676.0,20119.5
2025-03-14 16:00:00,22303.0,125.67,5.8,0.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 15:00:00+00:00,1.0,21705.0,20577.75
2025-03-14 17:00:00,22274.75,145.62,5.2,0.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 16:00:00+00:00,1.0,21809.25,21097.0
2025-03-14 18:00:00,22841.0,154.86,4.4,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 17:00:00+00:00,1.0,22172.75,21903.75
2025-03-14 19:00:00,22639.75,151.25,3.8,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 18:00:00+00:00,1.0,22143.0,21803.0
2025-03-14 20:00:00,21925.25,130.01,3.1,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 19:00:00+00:00,1.0,21560.25,21211.75
2025-03-14 21:00:00,20191.75,111.39,2.4,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 20:00:00+00:00,1.0,19967.0,19710.75
2025-03-14 22:00:00,18871.0,114.0,1.7,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 21:00:00+00:00,1.0,18665.5,18528.25
2025-03-14 23:00:00,17474.0,105.17,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 22:00:00+00:00,1.0,17538.5,17323.5
2025-03-15 00:00:00,16660.25,127.51,0.3,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2025-03-14 23:00:00+00:00,1.0,16654.25,16443.0
2025-03-15 01:00:00,16040.75,123.21,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 00:00:00+00:00,1.0,16314.5,15902.0
2025-03-15 02:00:00,15747.0,117.32,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 01:00:00+00:00,1.0,16143.25,15586.75
2025-03-15 03:00:00,15619.25,115.72,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 02:00:00+00:00,1.0,16173.25,15652.75
2025-03-15 04:00:00,15800.25,115.68,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 03:00:00+00:00,1.0,16674.0,15769.0
2025-03-15 05:00:00,15895.0,118.27,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 04:00:00+00:00,1.0,17607.0,16002.25
2025-03-15 06:00:00,16653.25,124.56,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 05:00:00+00:00,1.0,20044.0,16580.0
2025-03-15 07:00:00,17614.0,128.85,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 06:00:00+00:00,1.0,21530.0,17484.25
2025-03-15 08:00:00,18542.75,105.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 07:00:00+00:00,1.0,21836.25,17711.0
2025-03-15 09:00:00,18916.25,88.58,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 08:00:00+00:00,1.0,21969.75,17506.0
2025-03-15 10:00:00,18668.25,70.85,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 09:00:00+00:00,1.0,21942.5,17068.0
2025-03-15 11:00:00,18724.0,55.74,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 10:00:00+00:00,1.0,21992.0,16415.5
2025-03-15 12:00:00,18980.25,56.75,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 11:00:00+00:00,1.0,22016.0,16450.25
2025-03-15 13:00:00,18899.5,48.55,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 12:00:00+00:00,1.0,22151.0,16390.25
2025-03-15 14:00:00,18660.25,68.06,6.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 13:00:00+00:00,1.0,22127.25,16617.5
2025-03-15 15:00:00,18637.5,98.55,6.4,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 14:00:00+00:00,1.0,22198.0,16922.0
2025-03-15 16:00:00,18687.5,149.34,6.2,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 15:00:00+00:00,1.0,22303.0,17403.0
2025-03-15 17:00:00,19223.5,139.23,5.7,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 16:00:00+00:00,1.0,22274.75,18079.75
2025-03-15 18:00:00,19997.0,158.51,5.2,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 17:00:00+00:00,1.0,22841.0,18799.25
2025-03-15 19:00:00,19942.25,132.96,4.8,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 18:00:00+00:00,1.0,22639.75,18661.5
2025-03-15 20:00:00,19450.0,121.46,4.4,0.1,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 19:00:00+00:00,1.0,21925.25,17927.0
2025-03-15 21:00:00,18224.75,111.35,4.0,0.1,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 20:00:00+00:00,1.0,20191.75,16864.25
2025-03-15 22:00:00,17181.5,130.63,3.5,0.1,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 21:00:00+00:00,1.0,18871.0,15851.25
2025-03-15 23:00:00,16077.5,119.54,3.1,0.1,86.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 22:00:00+00:00,1.0,17474.0,14737.25
2025-03-16 00:00:00,15306.0,102.22,2.7,0.1,96.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2025-03-15 23:00:00+00:00,1.0,16660.25,13995.5
2025-03-16 01:00:00,14880.5,102.21,2.2,0.1,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 00:00:00+00:00,1.0,16040.75,13463.0
2025-03-16 02:00:00,14581.5,100.57,1.6,0.1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 01:00:00+00:00,1.0,15747.0,13155.25
2025-03-16 03:00:00,14383.0,102.78,0.9,0.1,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 02:00:00+00:00,1.0,15619.25,13002.0
2025-03-16 04:00:00,14531.5,102.17,0.2,0.1,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 03:00:00+00:00,1.0,15800.25,13198.0
2025-03-16 05:00:00,14473.0,104.1,-0.4,0.1,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 04:00:00+00:00,1.0,15895.0,13182.5
2025-03-16 06:00:00,14714.0,107.8,-0.9,0.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 05:00:00+00:00,1.0,16653.25,13359.25
2025-03-16 07:00:00,15309.25,82.07,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 06:00:00+00:00,1.0,17614.0,14081.0
2025-03-16 08:00:00,15727.75,77.95,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 07:00:00+00:00,1.0,18542.75,14491.75
2025-03-16 09:00:00,15874.25,16.77,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 08:00:00+00:00,1.0,18916.25,14983.5
2025-03-16 10:00:00,15382.5,-0.18,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 09:00:00+00:00,1.0,18668.25,14929.25
2025-03-16 11:00:00,14851.5,-23.95,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 10:00:00+00:00,1.0,18724.0,14939.25
2025-03-16 12:00:00,14895.0,-11.99,2.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 11:00:00+00:00,1.0,18980.25,15078.0
2025-03-16 13:00:00,14928.5,-11.99,2.7,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 12:00:00+00:00,1.0,18899.5,15209.5
2025-03-16 14:00:00,15459.0,-17.97,2.7,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 13:00:00+00:00,1.0,18660.25,15247.25
2025-03-16 15:00:00,15673.25,31.0,2.5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 14:00:00+00:00,1.0,18637.5,15220.0
2025-03-16 16:00:00,16313.25,92.21,2.2,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 15:00:00+00:00,1.0,18687.5,15623.75
2025-03-16 17:00:00,17146.75,137.41,1.8,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 16:00:00+00:00,1.0,19223.5,16267.0
2025-03-16 18:00:00,18358.0,131.73,1.2,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 17:00:00+00:00,1.0,19997.0,17289.5
2025-03-16 19:00:00,18555.75,140.0,0.9,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 18:00:00+00:00,1.0,19942.25,17499.25
2025-03-16 20:00:00,18183.0,125.67,0.4,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 19:00:00+00:00,1.0,19450.0,16936.5
2025-03-16 21:00:00,17279.0,108.16,-0.2,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 20:00:00+00:00,1.0,18224.75,16146.25
2025-03-16 22:00:00,16216.5,101.25,-0.7,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 21:00:00+00:00,1.0,17181.5,15412.0
2025-03-16 23:00:00,15308.25,80.58,-1.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 22:00:00+00:00,1.0,16077.5,14423.25
2025-03-17 00:00:00,14578.75,79.23,-1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2025-03-16 23:00:00+00:00,1.0,15306.0,13923.25
2025-03-17 01:00:00,14259.5,79.9,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-17 00:00:00+00:00,1.0,14880.5,13716.25
2025-03-17 02:00:00,14255.75,79.17,-2.2,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-17 01:00:00+00:00,1.0,14581.5,13579.75
2025-03-17 03:00:00,14516.75,80.91,-2.3,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-17 02:00:00+00:00,1.0,14383.0,13706.75
2025-03-17 04:00:00,14981.5,85.85,-2.4,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-17 03:00:00+00:00,1.0,14531.5,14345.5
2025-03-17 05:00:00,16311.5,103.3,-2.3,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-17 04:00:00+00:00,1.0,14473.0,15709.25
2025-03-17 06:00:00,19179.25,135.18,-2.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-17 05:00:00+00:00,1.0,14714.0,18530.5
2025-03-17 07:00:00,20839.75,152.87,-1.5,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-17 06:00:00+00:00,1.0,15309.25,19955.75
2025-03-17 08:00:00,21020.75,135.8,-0.6,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-17 07:00:00+00:00,1.0,15727.75,20326.5
2025-03-17 09:00:00,20950.75,91.14,0.7,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-17 08:00:00+00:00,1.0,15874.25,19716.0
2025-03-17 10:00:00,20401.75,28.75,2.2,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-17 09:00:00+00:00,1.0,15382.5,18949.25
